NAME,X,Y,X-scaled,Y-scaled,label,top_level_cell_type,sub_level_cell_type
60731,18171,18223,5451,5467,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60732,15068,18225,4520,5468,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60733,9906,18223,2971,5467,8months-disease-replicate_1,Inh,Vip
60734,8842,18226,2652,5468,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60735,15582,18219,4674,5466,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60738,1315,18214,394,5465,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60739,5194,18214,1558,5465,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60740,16566,18214,4969,5465,8months-disease-replicate_1,Inh,Lamp5
60741,13066,18205,3919,5462,8months-disease-replicate_1,Inh,Pvalb
60742,14822,18238,4446,5472,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60743,17021,18202,5106,5461,8months-disease-replicate_1,Astro,Astro1
60744,1148,18213,344,5464,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60745,17190,18205,5157,5462,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60746,718,18209,215,5463,8months-disease-replicate_1,Inh,Cnr1
60747,7854,18213,2356,5464,8months-disease-replicate_1,Endo,Endo2
60748,15961,18191,4788,5458,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
60749,15289,18189,4586,5457,8months-disease-replicate_1,Micro,Micro1
60750,1759,18166,527,5450,8months-disease-replicate_1,Inh,Sst
60751,9835,18175,2950,5453,8months-disease-replicate_1,Astro,Astro3
60752,13837,18184,4151,5456,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60753,4690,18166,1407,5450,8months-disease-replicate_1,Astro,Astro3
60754,5308,18161,1592,5449,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
60755,19364,18162,5809,5449,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60756,6557,18165,1967,5450,8months-disease-replicate_1,Oligo,Oligo1
60757,18891,18174,5667,5453,8months-disease-replicate_1,Inh,Pvalb_Nog
60758,6400,18169,1920,5451,8months-disease-replicate_1,Micro,Micro2
60759,11142,18165,3342,5450,8months-disease-replicate_1,Micro,Micro1
60760,3981,18167,1194,5450,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
60761,19494,18165,5848,5450,8months-disease-replicate_1,Inh,Lamp5
60762,2709,18168,812,5451,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
60763,18736,18157,5620,5447,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60764,6137,18172,1841,5452,8months-disease-replicate_1,Inh,Pvalb
60765,946,18159,283,5448,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60766,1530,18152,459,5446,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60767,8673,18154,2601,5447,8months-disease-replicate_1,Astro,Astro1
60768,18299,18149,5489,5445,8months-disease-replicate_1,Inh,Pvalb_Nog
60769,306,18166,91,5450,8months-disease-replicate_1,Inh,Vip
60770,443,18145,132,5444,8months-disease-replicate_1,OPC,OPC
60771,17875,18143,5362,5443,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60772,11617,18134,3485,5441,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60773,14494,18134,4348,5441,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60774,14771,18119,4431,5436,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60775,14325,18122,4297,5437,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
60776,16962,18119,5088,5436,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60777,1172,18129,351,5439,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60778,3380,18127,1014,5438,8months-disease-replicate_1,Endo,Endo1
60779,8964,18135,2689,5441,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60780,15835,18132,4750,5440,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60781,8422,18129,2526,5439,8months-disease-replicate_1,Oligo,Oligo1
60782,17181,18118,5154,5436,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60783,6662,18126,1998,5438,8months-disease-replicate_1,SMC,S5
60784,673,18118,201,5436,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60785,9130,18123,2739,5437,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60786,2114,18114,634,5435,8months-disease-replicate_1,Oligo,Oligo1
60787,6262,18125,1878,5438,8months-disease-replicate_1,Inh,Pvalb
60788,10817,18113,3245,5434,8months-disease-replicate_1,Endo,Endo1
60789,1057,18108,317,5433,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60790,3733,18106,1119,5432,8months-disease-replicate_1,SMC,S1
60791,12252,18114,3675,5435,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60792,17490,18109,5247,5433,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60793,11495,18103,3448,5431,8months-disease-replicate_1,Astro,Astro1
60794,13486,18093,4045,5428,8months-disease-replicate_1,Inh,Pvalb
60795,13966,18096,4189,5429,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
60796,16138,18098,4841,5430,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60797,4754,18064,1426,5420,8months-disease-replicate_1,Oligo,Oligo1
60798,5175,18098,1552,5430,8months-disease-replicate_1,Oligo,Oligo1
60799,8179,18094,2453,5429,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60800,1893,18101,567,5431,8months-disease-replicate_1,Astro,Astro3
60801,19102,18071,5730,5422,8months-disease-replicate_1,Endo,Endo1
60802,7277,18090,2183,5427,8months-disease-replicate_1,Oligo,Oligo1
60803,830,18084,249,5426,8months-disease-replicate_1,Inh,Pvalb
60804,19483,18071,5844,5422,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60805,13254,18084,3976,5426,8months-disease-replicate_1,Inh,Sst
60806,4584,18084,1375,5426,8months-disease-replicate_1,Micro,Micro1
60807,18095,18085,5428,5426,8months-disease-replicate_1,Inh,Sst
60808,6822,18084,2046,5426,8months-disease-replicate_1,SMC,S5
60809,15492,18079,4647,5424,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60810,12667,18065,3800,5420,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
60811,11766,18063,3529,5419,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60812,5468,18072,1640,5422,8months-disease-replicate_1,Oligo,Oligo1
60813,17392,18055,5217,5417,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60814,19184,18060,5755,5418,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60815,921,18056,276,5417,8months-disease-replicate_1,Inh,Pvalb
60816,1396,18061,418,5419,8months-disease-replicate_1,Micro,Micro3
60817,6710,18054,2013,5417,8months-disease-replicate_1,SMC,S4
60818,1204,18053,361,5416,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60820,11256,18049,3376,5415,8months-disease-replicate_1,Inh,Sst
60821,16258,18050,4877,5415,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60822,10717,18055,3215,5417,8months-disease-replicate_1,Astro,Astro1
60823,9735,18078,2920,5424,8months-disease-replicate_1,Astro,Astro3
60825,5111,18044,1533,5414,8months-disease-replicate_1,SMC,S2
60827,13323,18036,3996,5411,8months-disease-replicate_1,OPC,OPC
60828,18783,18046,5634,5414,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60829,17231,18043,5169,5413,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60830,19402,18015,5820,5405,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60831,19010,18024,5703,5408,8months-disease-replicate_1,Inh,Pvalb
60832,634,18010,190,5403,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60833,10458,18019,3137,5406,8months-disease-replicate_1,Micro,Micro3
60834,4112,18021,1233,5407,8months-disease-replicate_1,CA1,CA1-Ex
60835,4481,18018,1344,5406,8months-disease-replicate_1,Oligo,Oligo1
60836,1753,18025,525,5408,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
60837,14612,18035,4383,5411,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60838,989,18015,296,5405,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60839,2916,18016,874,5405,8months-disease-replicate_1,Astro,Astro1
60840,8187,18009,2456,5403,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60841,4201,18010,1260,5403,8months-disease-replicate_1,Oligo,Oligo1
60842,14759,17988,4427,5397,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
60843,15017,18007,4505,5402,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60844,16788,17998,5036,5400,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60845,7593,17988,2277,5397,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60846,8466,18001,2539,5401,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60847,10883,18005,3264,5402,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60848,7334,17968,2200,5391,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60849,5702,17985,1710,5396,8months-disease-replicate_1,Endo,Endo1
60850,10726,17984,3217,5396,8months-disease-replicate_1,Micro,Micro1
60851,2543,17992,762,5398,8months-disease-replicate_1,Oligo,Oligo1
60852,14522,17974,4356,5393,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60853,18413,17975,5523,5393,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60854,18671,17980,5601,5394,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60855,9461,17955,2838,5387,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
60856,10109,17963,3032,5389,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
60857,17207,17970,5162,5391,8months-disease-replicate_1,Oligo,Oligo1
60858,17594,17966,5278,5390,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60860,18867,17959,5660,5388,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60861,3954,17868,1186,5361,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
60862,1553,17957,465,5387,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
60863,6880,17950,2064,5385,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60864,10795,17956,3238,5387,8months-disease-replicate_1,Oligo,Oligo1
60865,1183,17949,354,5385,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60866,16020,17948,4806,5385,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60867,15362,17957,4608,5387,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60868,16104,17950,4831,5385,8months-disease-replicate_1,Inh,Pvalb
60869,8757,17953,2627,5386,8months-disease-replicate_1,Endo,Endo1
60870,1053,17951,315,5386,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60871,6691,17950,2007,5385,8months-disease-replicate_1,Endo,Endo1
60872,99,17938,29,5382,8months-disease-replicate_1,Astro,Astro1
60873,14012,17911,4203,5374,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
60874,8058,17930,2417,5379,8months-disease-replicate_1,Inh,Pvalb
60875,1692,17941,507,5383,8months-disease-replicate_1,Astro,Astro3
60876,938,17922,281,5377,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60877,16490,17936,4947,5381,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60878,15226,17937,4567,5381,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60879,17327,17931,5198,5380,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60880,2962,17917,888,5375,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60881,13752,17930,4125,5379,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
60882,4155,17909,1246,5373,8months-disease-replicate_1,Inh,Pvalb
60883,5442,17917,1632,5375,8months-disease-replicate_1,Astro,Astro1
60885,5613,17922,1683,5377,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
60886,16665,17911,4999,5374,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60887,10869,17900,3260,5370,8months-disease-replicate_1,Oligo,Oligo1
60888,16385,17908,4915,5373,8months-disease-replicate_1,SMC,S2
60889,16301,17920,4890,5376,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
60890,16207,17914,4862,5375,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60891,3557,17906,1067,5372,8months-disease-replicate_1,Astro,Astro1
60892,1952,17903,585,5371,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60893,1445,17891,433,5368,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60894,15063,17895,4518,5369,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60895,10193,17896,3057,5369,8months-disease-replicate_1,Micro,Micro3
60896,15968,17879,4790,5364,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60897,3333,17929,999,5379,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
60898,17860,17901,5358,5371,8months-disease-replicate_1,Micro,Micro1
60899,2786,17887,835,5366,8months-disease-replicate_1,Inh,Vip
60901,5722,17875,1716,5363,8months-disease-replicate_1,Oligo,Oligo2
60902,762,17882,228,5365,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60903,18644,17888,5593,5367,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60904,19469,17876,5840,5363,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60905,17064,17875,5119,5363,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60906,4235,17889,1270,5367,8months-disease-replicate_1,Inh,Pvalb
60907,15477,17869,4643,5361,8months-disease-replicate_1,Endo,Endo3
60908,13307,17863,3992,5359,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
60909,9791,17865,2937,5360,8months-disease-replicate_1,Inh,Vip
60910,7151,17848,2145,5355,8months-disease-replicate_1,Astro,Astro1
60911,10419,17870,3125,5361,8months-disease-replicate_1,Inh,Pvalb
60912,1030,17849,309,5355,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
60913,9304,17852,2791,5356,8months-disease-replicate_1,Inh,Sst
60914,16569,17840,4970,5352,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60915,12156,17837,3646,5351,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
60916,11846,17850,3553,5355,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
60917,12874,17849,3862,5355,8months-disease-replicate_1,Endo,Endo1
60918,1645,17848,493,5355,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60919,13141,17846,3942,5354,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
60920,11324,17846,3397,5354,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
60921,13844,17820,4153,5346,8months-disease-replicate_1,Inh,Sst
60922,9676,17846,2902,5354,8months-disease-replicate_1,Endo,Endo1
60923,14445,17835,4333,5351,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
60924,17393,17835,5217,5351,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60925,7307,17845,2192,5354,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
60926,16114,17845,4834,5354,8months-disease-replicate_1,Astro,Astro1
60927,10957,17842,3287,5353,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
60928,18702,17824,5610,5348,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60930,13595,17818,4078,5346,8months-disease-replicate_1,Endo,Endo3
60931,14585,17819,4375,5346,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60932,18318,17814,5495,5345,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60933,6500,17809,1950,5343,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60934,10198,17804,3059,5342,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
60935,15549,17803,4664,5341,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
60936,16371,17799,4911,5340,8months-disease-replicate_1,Endo,Endo1
60937,1923,17807,576,5342,8months-disease-replicate_1,Oligo,Oligo1
60939,6797,17834,2039,5351,8months-disease-replicate_1,SMC,S1
60940,11683,17767,3504,5330,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
60941,17593,17797,5277,5339,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60942,12559,17782,3767,5335,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
60943,16242,17796,4872,5339,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
60944,16942,17796,5082,5339,8months-disease-replicate_1,CA2,CA2-Ex
60945,2014,17791,604,5338,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60946,13724,17793,4117,5338,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
60947,841,17805,252,5342,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60948,19034,17790,5710,5337,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60949,15722,17793,4716,5338,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60950,7769,17765,2330,5330,8months-disease-replicate_1,Endo,Endo1
60951,4221,17784,1266,5336,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
60952,10440,17780,3132,5334,8months-disease-replicate_1,Inh,Pvalb
60953,1104,17774,331,5333,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60954,19231,17774,5769,5333,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60955,12026,17766,3607,5330,8months-disease-replicate_1,Inh,Sst
60956,5770,17759,1731,5328,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
60958,3522,17761,1056,5329,8months-disease-replicate_1,Micro,Micro1
60959,1359,17774,407,5333,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60960,16123,17740,4836,5322,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60961,18487,17749,5546,5325,8months-disease-replicate_1,Endo,Endo2
60963,1863,17742,558,5323,8months-disease-replicate_1,Endo,Endo1
60964,2000,17734,600,5321,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60965,10920,17749,3276,5325,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60966,1691,17737,507,5321,8months-disease-replicate_1,Endo,Endo1
60967,941,17764,282,5330,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60968,10616,17701,3184,5311,8months-disease-replicate_1,Endo,Endo3
60969,7188,17741,2156,5323,8months-disease-replicate_1,Astro,Astro1
60970,12735,17741,3820,5323,8months-disease-replicate_1,Inh,Pvalb_Nog
60971,2330,17741,699,5323,8months-disease-replicate_1,Oligo,Oligo1
60972,10160,17728,3048,5319,8months-disease-replicate_1,Oligo,Oligo1
60973,614,17738,184,5322,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60974,7901,17729,2370,5319,8months-disease-replicate_1,Micro,Micro1
60975,11119,17723,3335,5317,8months-disease-replicate_1,Micro,Micro3
60977,223,17737,66,5321,8months-disease-replicate_1,SMC,S4
60978,17159,17718,5147,5316,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60979,834,17705,250,5312,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60980,6865,17703,2059,5311,8months-disease-replicate_1,Oligo,Oligo2
60981,11023,17716,3306,5315,8months-disease-replicate_1,Micro,Micro3
60982,15432,17719,4629,5316,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
60983,11326,17715,3397,5315,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
60984,12841,17703,3852,5311,8months-disease-replicate_1,Inh,Pvalb
60985,4319,17708,1295,5313,8months-disease-replicate_1,OPC,OPC
60986,8762,17705,2628,5312,8months-disease-replicate_1,Endo,Endo1
60987,16501,17693,4950,5308,8months-disease-replicate_1,Micro,Micro1
60988,11398,17706,3419,5312,8months-disease-replicate_1,Astro,Astro1
60989,3362,17701,1008,5311,8months-disease-replicate_1,Inh,Sst
60990,7366,17687,2209,5306,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
60991,2815,17691,844,5308,8months-disease-replicate_1,SMC,S1
60992,1932,17676,579,5303,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60993,6776,17675,2032,5303,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
60994,18064,17676,5419,5303,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60995,9991,17676,2997,5303,8months-disease-replicate_1,Oligo,Oligo1
60996,962,17679,288,5304,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
60997,17583,17669,5274,5301,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
60998,220,17665,66,5300,8months-disease-replicate_1,SMC,S3
60999,4135,17662,1240,5299,8months-disease-replicate_1,Endo,Endo1
61000,7704,17661,2311,5299,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
61001,1211,17663,363,5299,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
61002,13236,17673,3970,5302,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
61003,1501,17662,450,5299,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
61004,1133,17660,339,5298,8months-disease-replicate_1,Endo,Endo1
61005,340,17650,102,5295,8months-disease-replicate_1,SMC,S5
61006,1860,17649,558,5295,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
61007,7208,17639,2162,5292,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
61008,1017,17646,305,5294,8months-disease-replicate_1,LHb,LHb
61009,1403,17651,420,5296,8months-disease-replicate_1,Micro,Micro3
61010,10234,17656,3070,5297,8months-disease-replicate_1,Astro,Astro1
61011,12419,17653,3725,5296,8months-disease-replicate_1,Micro,Micro1
61012,287,17646,86,5294,8months-disease-replicate_1,SMC,S5
61013,3279,17646,983,5294,8months-disease-replicate_1,Astro,Astro1
61014,13742,17642,4122,5293,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
61015,5197,17616,1559,5285,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
61016,10811,17662,3243,5299,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
61017,11917,17631,3575,5290,8months-disease-replicate_1,Micro,Micro2
61018,155,17633,46,5290,8months-disease-replicate_1,Astro,Astro1
61019,1739,17635,521,5291,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
61020,14827,17631,4448,5290,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
61021,16179,17631,4853,5290,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
61022,4330,17619,1299,5286,8months-disease-replicate_1,Micro,Micro1
61024,2852,17611,855,5284,8months-disease-replicate_1,Micro,Micro1
61025,16630,17635,4989,5291,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
61026,19382,17613,5814,5284,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
61027,904,17618,271,5286,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
61028,2287,17617,686,5285,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
61029,8517,17604,2555,5282,8months-disease-replicate_1,Endo,Endo1
61030,3766,17636,1129,5291,8months-disease-replicate_1,Micro,Micro3
61031,19511,17622,5853,5287,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
61032,18357,17621,5507,5287,8months-disease-replicate_1,OPC,OPC
61033,5866,17590,1759,5277,8months-disease-replicate_1,Oligo,Oligo1
61034,16510,17586,4953,5276,8months-disease-replicate_1,CTX-Ex,CTX-Ex4
61035,4404,17590,1321,5277,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
61036,2599,17595,779,5279,8months-disease-replicate_1,Oligo,Oligo1
61037,10372,17592,3111,5278,8months-disease-replicate_1,CA3,CA3-Ex
61038,17729,17600,5318,5280,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
61039,15662,17594,4698,5279,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
61040,4518,17589,1355,5277,8months-disease-replicate_1,Inh,Pvalb
61042,14307,17583,4292,5275,8months-disease-replicate_1,SMC,S1
61043,18968,17600,5690,5280,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
61044,15355,17592,4606,5278,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
61045,4874,17587,1462,5276,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
61046,15206,17589,4561,5277,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
61048,12618,17578,3785,5274,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
61049,6535,17585,1960,5276,8months-disease-replicate_1,Oligo,Oligo1
61050,11457,17576,3437,5273,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
61051,9210,17626,2763,5288,8months-disease-replicate_1,Endo,Endo2
61052,8618,17578,2585,5274,8months-disease-replicate_1,SMC,S1
61053,13368,17572,4010,5272,8months-disease-replicate_1,SMC,S1
61054,1653,17580,495,5274,8months-disease-replicate_1,Astro,Astro3
61056,14529,17563,4358,5269,8months-disease-replicate_1,CTX-Ex,CTX-Ex1
61057,10654,17583,3196,5275,8months-disease-replicate_1,CTX-Ex,CTX-Ex3
61058,1002,17560,300,5268,8months-disease-replicate_1,CTX-Ex,CTX-Ex2
61059,2355,17561,706,5269,8months-disease-replicate_1,Oligo,Oligo1
