NAME,X,Y,X-scaled,Y-scaled,label,top_level_cell_type,sub_level_cell_type
31219,2144,3296,643,988,13months-disease-replicate_1,DG,DG
31220,171,3318,51,995,13months-disease-replicate_1,DG,DG
31221,1487,3304,446,991,13months-disease-replicate_1,DG,DG
31222,2236,3301,670,990,13months-disease-replicate_1,DG,DG
31223,422,3298,126,989,13months-disease-replicate_1,DG,DG
31224,775,3290,232,987,13months-disease-replicate_1,DG,DG
31225,2976,3324,892,997,13months-disease-replicate_1,DG,DG
31226,3437,3303,1031,990,13months-disease-replicate_1,DG,DG
31228,2829,3309,848,992,13months-disease-replicate_1,DG,DG
31229,3651,3329,1095,998,13months-disease-replicate_1,Micro,Micro3
31230,6508,3316,1952,994,13months-disease-replicate_1,Astro,Astro1
31231,3361,3311,1008,993,13months-disease-replicate_1,DG,DG
31232,12012,3238,3603,971,13months-disease-replicate_1,Endo,Endo1
31233,20181,3309,6054,992,13months-disease-replicate_1,OPC,OPC
31234,2599,3315,779,994,13months-disease-replicate_1,DG,DG
31235,22302,3311,6690,993,13months-disease-replicate_1,CA3,CA3-Ex
31236,3535,3323,1060,996,13months-disease-replicate_1,Micro,Micro3
31237,4036,3326,1210,997,13months-disease-replicate_1,Oligo,Oligo1
31238,3203,3326,960,997,13months-disease-replicate_1,DG,DG
31239,1390,3326,417,997,13months-disease-replicate_1,DG,DG
31240,3085,3332,925,999,13months-disease-replicate_1,DG,DG
31241,687,3316,206,994,13months-disease-replicate_1,DG,DG
31242,3790,3322,1137,996,13months-disease-replicate_1,Micro,Micro2
31243,15432,3331,4629,999,13months-disease-replicate_1,Micro,Micro1
31244,3960,3324,1188,997,13months-disease-replicate_1,DG,DG
31245,2698,3341,809,1002,13months-disease-replicate_1,DG,DG
31246,4861,3340,1458,1002,13months-disease-replicate_1,Inh,Lamp5
31247,2499,3335,749,1000,13months-disease-replicate_1,DG,DG
31248,1902,3339,570,1001,13months-disease-replicate_1,DG,DG
31249,8320,3348,2496,1004,13months-disease-replicate_1,Micro,Micro1
31250,21932,3350,6579,1005,13months-disease-replicate_1,CA3,CA3-Ex
31251,19056,3349,5716,1004,13months-disease-replicate_1,Micro,Micro1
31252,1788,3351,536,1005,13months-disease-replicate_1,DG,DG
31253,15498,3357,4649,1007,13months-disease-replicate_1,Astro,Astro1
31254,2772,3374,831,1012,13months-disease-replicate_1,DG,DG
31255,21422,3358,6426,1007,13months-disease-replicate_1,CTX-Ex,CTX-Ex2
31256,367,3364,110,1009,13months-disease-replicate_1,DG,DG
31257,1059,3376,317,1012,13months-disease-replicate_1,DG,DG
31258,5684,3364,1705,1009,13months-disease-replicate_1,Inh,Pvalb
31259,1684,3372,505,1011,13months-disease-replicate_1,DG,DG
31260,2032,3370,609,1011,13months-disease-replicate_1,DG,DG
31261,2265,3377,679,1013,13months-disease-replicate_1,DG,DG
31262,3315,3375,994,1012,13months-disease-replicate_1,DG,DG
31263,3837,3382,1151,1014,13months-disease-replicate_1,DG,DG
31264,2377,3378,713,1013,13months-disease-replicate_1,DG,DG
31265,2138,3385,641,1015,13months-disease-replicate_1,DG,DG
31266,3905,3383,1171,1014,13months-disease-replicate_1,DG,DG
31267,16529,3366,4958,1009,13months-disease-replicate_1,SMC,S1
31268,952,3409,285,1022,13months-disease-replicate_1,DG,DG
31269,1237,3385,371,1015,13months-disease-replicate_1,DG,DG
31270,3744,3384,1123,1015,13months-disease-replicate_1,DG,DG
31271,22254,3397,6676,1019,13months-disease-replicate_1,CA3,CA3-Ex
31272,1151,3391,345,1017,13months-disease-replicate_1,DG,DG
31273,3505,3404,1051,1021,13months-disease-replicate_1,DG,DG
31274,6491,3400,1947,1020,13months-disease-replicate_1,CA2,CA2-Ex
31275,16443,3397,4932,1019,13months-disease-replicate_1,Endo,Endo3
31276,10374,3399,3112,1019,13months-disease-replicate_1,Micro,Micro1
31277,95,3397,28,1019,13months-disease-replicate_1,DG,DG
31278,1557,3392,467,1017,13months-disease-replicate_1,DG,DG
31279,5296,3418,1588,1025,13months-disease-replicate_1,Micro,Micro1
31280,3245,3410,973,1023,13months-disease-replicate_1,DG,DG
31281,4130,3390,1239,1017,13months-disease-replicate_1,Astro,Astro3
31282,645,3411,193,1023,13months-disease-replicate_1,DG,DG
31283,2891,3406,867,1021,13months-disease-replicate_1,DG,DG
31284,3154,3407,946,1022,13months-disease-replicate_1,DG,DG
31285,14168,3420,4250,1026,13months-disease-replicate_1,Astro,Astro2
31286,6570,3422,1971,1026,13months-disease-replicate_1,Astro,Astro2
31287,1340,3413,402,1023,13months-disease-replicate_1,DG,DG
31288,540,3404,162,1021,13months-disease-replicate_1,DG,DG
31289,6085,3419,1825,1025,13months-disease-replicate_1,Oligo,Oligo1
31290,21588,3403,6476,1020,13months-disease-replicate_1,CA3,CA3-Ex
31291,4039,3416,1211,1024,13months-disease-replicate_1,DG,DG
31292,1463,3429,438,1028,13months-disease-replicate_1,DG,DG
31293,3387,3423,1016,1026,13months-disease-replicate_1,DG,DG
31294,3964,3434,1189,1030,13months-disease-replicate_1,DG,DG
31295,844,3431,253,1029,13months-disease-replicate_1,DG,DG
31296,5031,3436,1509,1030,13months-disease-replicate_1,OPC,OPC
31297,322,3440,96,1032,13months-disease-replicate_1,SMC,S1
31298,3686,3431,1105,1029,13months-disease-replicate_1,DG,DG
31299,4295,3432,1288,1029,13months-disease-replicate_1,Micro,Micro3
31300,8551,3441,2565,1032,13months-disease-replicate_1,Oligo,Oligo1
31301,15244,3440,4573,1032,13months-disease-replicate_1,OPC,OPC
31302,7803,3446,2340,1033,13months-disease-replicate_1,CA3,CA3-Ex
31303,2661,3437,798,1031,13months-disease-replicate_1,DG,DG
31304,7463,3446,2238,1033,13months-disease-replicate_1,Micro,Micro2
31305,2483,3435,744,1030,13months-disease-replicate_1,DG,DG
31306,1901,3473,570,1041,13months-disease-replicate_1,DG,DG
31307,13421,3451,4026,1035,13months-disease-replicate_1,Astro,Astro1
31308,21954,3445,6586,1033,13months-disease-replicate_1,CA3,CA3-Ex
31309,3081,3451,924,1035,13months-disease-replicate_1,DG,DG
31310,4218,3453,1265,1035,13months-disease-replicate_1,DG,DG
31311,1668,3454,500,1036,13months-disease-replicate_1,DG,DG
31312,16503,3454,4950,1036,13months-disease-replicate_1,SMC,S1
31313,8697,3457,2609,1037,13months-disease-replicate_1,Astro,Astro1
31314,20900,3457,6270,1037,13months-disease-replicate_1,Micro,Micro1
31315,13536,3460,4060,1038,13months-disease-replicate_1,Micro,Micro1
31316,17453,3461,5235,1038,13months-disease-replicate_1,Oligo,Oligo3
31317,9782,3465,2934,1039,13months-disease-replicate_1,Micro,Micro1
31318,4691,3466,1407,1039,13months-disease-replicate_1,Oligo,Oligo1
31319,3775,3466,1132,1039,13months-disease-replicate_1,DG,DG
31320,4084,3479,1225,1043,13months-disease-replicate_1,DG,DG
31321,754,3457,226,1037,13months-disease-replicate_1,DG,DG
31322,3865,3470,1159,1041,13months-disease-replicate_1,DG,DG
31323,2161,3460,648,1038,13months-disease-replicate_1,DG,DG
31324,15200,3472,4560,1041,13months-disease-replicate_1,OPC,OPC
31325,22099,3457,6629,1037,13months-disease-replicate_1,CA3,CA3-Ex
31327,1781,3483,534,1044,13months-disease-replicate_1,DG,DG
31328,2572,3469,771,1040,13months-disease-replicate_1,DG,DG
31329,2785,3487,835,1046,13months-disease-replicate_1,DG,DG
31330,2275,3481,682,1044,13months-disease-replicate_1,DG,DG
31331,65,3484,19,1045,13months-disease-replicate_1,DG,DG
31332,3323,3493,996,1047,13months-disease-replicate_1,DG,DG
31333,1276,3487,382,1046,13months-disease-replicate_1,DG,DG
31334,4157,3499,1247,1049,13months-disease-replicate_1,DG,DG
31335,1590,3497,477,1049,13months-disease-replicate_1,DG,DG
31336,1157,3487,347,1046,13months-disease-replicate_1,DG,DG
31337,22252,3516,6675,1054,13months-disease-replicate_1,Inh,Lamp5
31338,2058,3500,617,1050,13months-disease-replicate_1,DG,DG
31339,481,3486,144,1045,13months-disease-replicate_1,DG,DG
31340,2433,3494,729,1048,13months-disease-replicate_1,DG,DG
31341,3475,3494,1042,1048,13months-disease-replicate_1,DG,DG
31342,4839,3524,1451,1057,13months-disease-replicate_1,Micro,Micro3
31343,3009,3478,902,1043,13months-disease-replicate_1,DG,DG
31344,4363,3498,1308,1049,13months-disease-replicate_1,Astro,Astro2
31345,8268,3483,2480,1044,13months-disease-replicate_1,CA3,CA3-Ex
31346,4608,3518,1382,1055,13months-disease-replicate_1,Oligo,Oligo1
31347,3213,3503,963,1050,13months-disease-replicate_1,DG,DG
31348,250,3483,75,1044,13months-disease-replicate_1,Oligo,Oligo1
31349,1393,3522,417,1056,13months-disease-replicate_1,DG,DG
31350,3626,3499,1087,1049,13months-disease-replicate_1,DG,DG
31351,2944,3499,883,1049,13months-disease-replicate_1,DG,DG
31352,4009,3518,1202,1055,13months-disease-replicate_1,DG,DG
31353,403,3514,120,1054,13months-disease-replicate_1,DG,DG
31354,2190,3539,657,1061,13months-disease-replicate_1,DG,DG
31355,587,3519,176,1055,13months-disease-replicate_1,DG,DG
31356,16496,3521,4948,1056,13months-disease-replicate_1,SMC,S2
31357,8745,3529,2623,1058,13months-disease-replicate_1,CA3,CA3-Ex
31358,2874,3527,862,1058,13months-disease-replicate_1,DG,DG
31359,13120,3531,3936,1059,13months-disease-replicate_1,Astro,Astro1
31360,8931,3493,2679,1047,13months-disease-replicate_1,Oligo,Oligo1
31361,3917,3532,1175,1059,13months-disease-replicate_1,DG,DG
31362,190,3508,57,1052,13months-disease-replicate_1,DG,DG
31363,701,3551,210,1065,13months-disease-replicate_1,DG,DG
31364,1077,3532,323,1059,13months-disease-replicate_1,DG,DG
31365,21994,3549,6598,1064,13months-disease-replicate_1,CA3,CA3-Ex
31366,2339,3540,701,1062,13months-disease-replicate_1,DG,DG
31367,3778,3547,1133,1064,13months-disease-replicate_1,DG,DG
31368,4279,3553,1283,1065,13months-disease-replicate_1,DG,DG
31369,1514,3549,454,1064,13months-disease-replicate_1,DG,DG
31370,3404,3556,1021,1066,13months-disease-replicate_1,DG,DG
31371,20368,3554,6110,1066,13months-disease-replicate_1,Astro,Astro1
31372,1212,3556,363,1066,13months-disease-replicate_1,DG,DG
31373,2672,3548,801,1064,13months-disease-replicate_1,DG,DG
31374,21814,3562,6544,1068,13months-disease-replicate_1,CA3,CA3-Ex
31375,20279,3560,6083,1068,13months-disease-replicate_1,Astro,Astro3
31376,837,3556,251,1066,13months-disease-replicate_1,DG,DG
31377,2540,3569,762,1070,13months-disease-replicate_1,DG,DG
31378,3149,3568,944,1070,13months-disease-replicate_1,DG,DG
31379,7069,3568,2120,1070,13months-disease-replicate_1,CA3,CA3-Ex
31380,2436,3591,730,1077,13months-disease-replicate_1,DG,DG
31381,4486,3553,1345,1065,13months-disease-replicate_1,DG,DG
31382,3053,3575,915,1072,13months-disease-replicate_1,DG,DG
31383,4712,3574,1413,1072,13months-disease-replicate_1,DG,DG
31384,3563,3568,1068,1070,13months-disease-replicate_1,DG,DG
31385,3683,3582,1104,1074,13months-disease-replicate_1,DG,DG
31386,39,3590,11,1077,13months-disease-replicate_1,DG,DG
31387,5038,3574,1511,1072,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
31388,985,3567,295,1070,13months-disease-replicate_1,DG,DG
31389,4125,3585,1237,1075,13months-disease-replicate_1,DG,DG
31390,472,3593,141,1077,13months-disease-replicate_1,DG,DG
31391,340,3590,102,1077,13months-disease-replicate_1,DG,DG
31392,9203,3601,2760,1080,13months-disease-replicate_1,Astro,Astro2
31393,1648,3594,494,1078,13months-disease-replicate_1,SMC,S3
31394,7462,3589,2238,1076,13months-disease-replicate_1,Oligo,Oligo1
31395,4404,3600,1321,1080,13months-disease-replicate_1,DG,DG
31396,5499,3597,1649,1079,13months-disease-replicate_1,CA2,CA2-Ex
31397,2938,3599,881,1079,13months-disease-replicate_1,DG,DG
31398,3847,3602,1154,1080,13months-disease-replicate_1,DG,DG
31399,4045,3609,1213,1082,13months-disease-replicate_1,DG,DG
31400,1307,3606,392,1081,13months-disease-replicate_1,DG,DG
31401,2825,3608,847,1082,13months-disease-replicate_1,DG,DG
31402,20752,3600,6225,1080,13months-disease-replicate_1,Endo,Endo1
31403,559,3617,167,1085,13months-disease-replicate_1,DG,DG
31404,12908,3612,3872,1083,13months-disease-replicate_1,Astro,Astro1
31405,3240,3609,972,1082,13months-disease-replicate_1,DG,DG
31406,3946,3613,1183,1083,13months-disease-replicate_1,DG,DG
31407,207,3619,62,1085,13months-disease-replicate_1,DG,DG
31409,4907,3615,1472,1084,13months-disease-replicate_1,Oligo,Oligo1
31410,3334,3624,1000,1087,13months-disease-replicate_1,DG,DG
31411,7812,3614,2343,1084,13months-disease-replicate_1,CA3,CA3-Ex
31412,4196,3618,1258,1085,13months-disease-replicate_1,Micro,Micro2
31413,1474,3654,442,1096,13months-disease-replicate_1,DG,DG
31414,2087,3617,626,1085,13months-disease-replicate_1,DG,DG
31415,6501,3638,1950,1091,13months-disease-replicate_1,Inh,Sst
31416,22078,3623,6623,1086,13months-disease-replicate_1,CA3,CA3-Ex
31417,15160,3631,4548,1089,13months-disease-replicate_1,Inh,Lamp5
31418,2699,3640,809,1092,13months-disease-replicate_1,DG,DG
31419,7607,3637,2282,1091,13months-disease-replicate_1,CA3,CA3-Ex
31420,4584,3636,1375,1090,13months-disease-replicate_1,DG,DG
31421,22206,3644,6661,1093,13months-disease-replicate_1,CA3,CA3-Ex
31422,3572,3647,1071,1094,13months-disease-replicate_1,DG,DG
31423,2229,3639,668,1091,13months-disease-replicate_1,DG,DG
31424,12699,3640,3809,1092,13months-disease-replicate_1,Astro,Astro1
31425,8295,3622,2488,1086,13months-disease-replicate_1,Astro,Astro1
31426,1177,3638,353,1091,13months-disease-replicate_1,DG,DG
31427,4762,3655,1428,1096,13months-disease-replicate_1,DG,DG
31428,3495,3637,1048,1091,13months-disease-replicate_1,DG,DG
31429,5149,3649,1544,1094,13months-disease-replicate_1,Oligo,Oligo1
31430,2594,3647,778,1094,13months-disease-replicate_1,DG,DG
31431,17759,3652,5327,1095,13months-disease-replicate_1,Endo,Endo1
31432,3008,3662,902,1098,13months-disease-replicate_1,DG,DG
31433,3751,3650,1125,1095,13months-disease-replicate_1,DG,DG
31434,3421,3657,1026,1097,13months-disease-replicate_1,DG,DG
31435,3665,3662,1099,1098,13months-disease-replicate_1,DG,DG
31436,283,3661,84,1098,13months-disease-replicate_1,DG,DG
31437,911,3647,273,1094,13months-disease-replicate_1,DG,DG
31438,3102,3672,930,1101,13months-disease-replicate_1,DG,DG
31439,4349,3660,1304,1098,13months-disease-replicate_1,DG,DG
31440,2346,3664,703,1099,13months-disease-replicate_1,DG,DG
31441,798,3663,239,1098,13months-disease-replicate_1,DG,DG
31442,21920,3674,6576,1102,13months-disease-replicate_1,CA3,CA3-Ex
31443,1057,3669,317,1100,13months-disease-replicate_1,DG,DG
31444,442,3671,132,1101,13months-disease-replicate_1,DG,DG
31445,1967,3669,590,1100,13months-disease-replicate_1,DG,DG
31446,2941,3680,882,1104,13months-disease-replicate_1,DG,DG
31447,635,3659,190,1097,13months-disease-replicate_1,DG,DG
31448,4266,3670,1279,1101,13months-disease-replicate_1,DG,DG
31449,4893,3686,1467,1105,13months-disease-replicate_1,DG,DG
31450,3890,3677,1167,1103,13months-disease-replicate_1,DG,DG
31451,13726,3684,4117,1105,13months-disease-replicate_1,Micro,Micro1
31452,3990,3683,1197,1104,13months-disease-replicate_1,DG,DG
31453,12080,3687,3624,1106,13months-disease-replicate_1,Astro,Astro2
31454,3208,3684,962,1105,13months-disease-replicate_1,DG,DG
31456,4824,3702,1447,1110,13months-disease-replicate_1,Endo,Endo1
31457,21773,3720,6531,1116,13months-disease-replicate_1,CA3,CA3-Ex
31458,15625,3690,4687,1107,13months-disease-replicate_1,Endo,Endo1
31459,4495,3687,1348,1106,13months-disease-replicate_1,DG,DG
31460,5263,3700,1578,1110,13months-disease-replicate_1,Oligo,Oligo1
31461,15563,3698,4668,1109,13months-disease-replicate_1,SMC,S1
31462,21614,3706,6484,1111,13months-disease-replicate_1,CA3,CA3-Ex
31463,1666,3696,499,1108,13months-disease-replicate_1,SMC,S4
31464,3806,3696,1141,1108,13months-disease-replicate_1,DG,DG
31465,16035,3705,4810,1111,13months-disease-replicate_1,Oligo,Oligo1
31466,4975,3700,1492,1110,13months-disease-replicate_1,DG,DG
31467,9470,3706,2841,1111,13months-disease-replicate_1,CA3,CA3-Ex
31468,4117,3700,1235,1110,13months-disease-replicate_1,DG,DG
31469,2482,3709,744,1112,13months-disease-replicate_1,DG,DG
31470,720,3713,216,1113,13months-disease-replicate_1,DG,DG
31471,2783,3702,834,1110,13months-disease-replicate_1,DG,DG
31472,2885,3714,865,1114,13months-disease-replicate_1,DG,DG
31473,2105,3716,631,1114,13months-disease-replicate_1,DG,DG
31474,1291,3717,387,1115,13months-disease-replicate_1,DG,DG
31475,28,3719,8,1115,13months-disease-replicate_1,DG,DG
31476,1181,3735,354,1120,13months-disease-replicate_1,DG,DG
31477,192,3715,57,1114,13months-disease-replicate_1,DG,DG
31478,374,3722,112,1116,13months-disease-replicate_1,DG,DG
31479,22123,3768,6636,1130,13months-disease-replicate_1,CA3,CA3-Ex
31480,4208,3730,1262,1119,13months-disease-replicate_1,DG,DG
31481,2592,3731,777,1119,13months-disease-replicate_1,DG,DG
31482,4679,3728,1403,1118,13months-disease-replicate_1,DG,DG
31483,966,3741,289,1122,13months-disease-replicate_1,DG,DG
31484,873,3745,261,1123,13months-disease-replicate_1,DG,DG
31485,599,3747,179,1124,13months-disease-replicate_1,DG,DG
31486,3921,3768,1176,1130,13months-disease-replicate_1,DG,DG
31487,4435,3742,1330,1122,13months-disease-replicate_1,DG,DG
31488,5063,3741,1518,1122,13months-disease-replicate_1,DG,DG
31489,295,3754,88,1126,13months-disease-replicate_1,DG,DG
31490,507,3747,152,1124,13months-disease-replicate_1,DG,DG
31491,3329,3735,998,1120,13months-disease-replicate_1,DG,DG
31492,3435,3745,1030,1123,13months-disease-replicate_1,DG,DG
31493,4047,3749,1214,1124,13months-disease-replicate_1,DG,DG
31494,3571,3751,1071,1125,13months-disease-replicate_1,DG,DG
31495,3171,3754,951,1126,13months-disease-replicate_1,DG,DG
31496,4353,3751,1305,1125,13months-disease-replicate_1,DG,DG
31497,8130,3746,2439,1123,13months-disease-replicate_1,CA3,CA3-Ex
31498,3853,3761,1155,1128,13months-disease-replicate_1,DG,DG
31499,7468,3756,2240,1126,13months-disease-replicate_1,Astro,Astro1
31500,6267,3771,1880,1131,13months-disease-replicate_1,Micro,Micro1
31501,5153,3760,1545,1128,13months-disease-replicate_1,DG,DG
31502,5486,3761,1645,1128,13months-disease-replicate_1,Astro,Astro1
31503,6127,3768,1838,1130,13months-disease-replicate_1,Oligo,Oligo3
31504,1054,3758,316,1127,13months-disease-replicate_1,DG,DG
31505,2178,3775,653,1132,13months-disease-replicate_1,DG,DG
31506,15252,3768,4575,1130,13months-disease-replicate_1,Astro,Astro2
31507,3685,3763,1105,1128,13months-disease-replicate_1,DG,DG
31508,5638,3776,1691,1132,13months-disease-replicate_1,CTX-Ex,CTX-Ex3
31509,101,3765,30,1129,13months-disease-replicate_1,DG,DG
31510,2685,3770,805,1131,13months-disease-replicate_1,DG,DG
31511,4548,3769,1364,1130,13months-disease-replicate_1,DG,DG
31512,4283,3775,1284,1132,13months-disease-replicate_1,DG,DG
31513,2369,3768,710,1130,13months-disease-replicate_1,DG,DG
31514,3267,3771,980,1131,13months-disease-replicate_1,DG,DG
31515,2964,3785,889,1135,13months-disease-replicate_1,DG,DG
31516,4922,3785,1476,1135,13months-disease-replicate_1,DG,DG
31517,3978,3791,1193,1137,13months-disease-replicate_1,DG,DG
31518,6480,3776,1944,1132,13months-disease-replicate_1,CA3,CA3-Ex
31519,163,3784,48,1135,13months-disease-replicate_1,DG,DG
31520,3784,3784,1135,1135,13months-disease-replicate_1,DG,DG
31521,3513,3788,1053,1136,13months-disease-replicate_1,DG,DG
31523,41,3796,12,1138,13months-disease-replicate_1,DG,DG
31524,5254,3785,1576,1135,13months-disease-replicate_1,Inh,Cnr1
31525,4169,3794,1250,1138,13months-disease-replicate_1,DG,DG
31526,2804,3791,841,1137,13months-disease-replicate_1,DG,DG
31527,1621,3803,486,1140,13months-disease-replicate_1,SMC,S5
31528,15840,3797,4752,1139,13months-disease-replicate_1,Micro,Micro3
31529,3057,3804,917,1141,13months-disease-replicate_1,DG,DG
31531,799,3796,239,1138,13months-disease-replicate_1,DG,DG
31532,20388,3824,6116,1147,13months-disease-replicate_1,Endo,Endo1
31533,2583,3814,774,1144,13months-disease-replicate_1,DG,DG
31534,653,3811,195,1143,13months-disease-replicate_1,DG,DG
31535,407,3819,122,1145,13months-disease-replicate_1,DG,DG
31536,3191,3827,957,1148,13months-disease-replicate_1,DG,DG
31537,1121,3823,336,1146,13months-disease-replicate_1,DG,DG
31538,4858,3823,1457,1146,13months-disease-replicate_1,DG,DG
31539,4999,3825,1499,1147,13months-disease-replicate_1,DG,DG
31540,3636,3825,1090,1147,13months-disease-replicate_1,DG,DG
31541,17698,3824,5309,1147,13months-disease-replicate_1,Endo,Endo1
